Block,Field,Description,Node
A,INCIDENT_KEY,Incident key,Incident
A,STATE,State,Incident
A,FDID,Fire Department ID,Incident
A,INC_DATE,Incident date,Incident
A,INC_NO,Incident number,Incident
A,EXP_NO,Exposure number,Incident
B,PATIENT_NO,Patient number,Patient
,VERSION,Version,Incident
C,ARRIVAL,Arrival status,EMSResponse
C,TRANSPORT,Transport status,EMSResponse
D,PROVIDER_A,Provider A,EMSResponse
E1,AGE,Age,Patient
E2,GENDER,Gender,Patient
F1,RACE,Race,Patient
F2,ETH_EMS,Ethnicity EMS,Patient
G1,HUM_FACT1,Human factor 1,Factors
G1,HUM_FACT2,Human factor 2,Factors
G1,HUM_FACT3,Human factor 3,Factors
G1,HUM_FACT4,Human factor 4,Factors
G1,HUM_FACT5,Human factor 5,Factors
G1,HUM_FACT6,Human factor 6,Factors
G1,HUM_FACT7,Human factor 7,Factors
G1,HUM_FACT8,Human factor 8,Factors
G2,OTHER_FACT,Other factor,Factors
H1,SITE_INJ1,Injury site 1,ClinicalDetails
H1,SITE_INJ2,Injury site 2,ClinicalDetails
H1,SITE_INJ3,Injury site 3,ClinicalDetails
H1,SITE_INJ4,Injury site 4,ClinicalDetails
H1,SITE_INJ5,Injury site 5,ClinicalDetails
H2,INJ_TYPE1,Injury type 1,ClinicalDetails
H2,INJ_TYPE2,Injury type 2,ClinicalDetails
H2,INJ_TYPE3,Injury type 3,ClinicalDetails
H2,INJ_TYPE4,Injury type 4,ClinicalDetails
H2,INJ_TYPE5,Injury type 5,ClinicalDetails
H3,CAUSE_ILL,Cause of illness,ClinicalDetails
I,PROC_USE1,Procedure used 1,Procedures
I,PROC_USE2,Procedure used 2,Procedures
I,PROC_USE3,Procedure used 3,Procedures
I,PROC_USE4,Procedure used 4,Procedures
I,PROC_USE5,Procedure used 5,Procedures
I,PROC_USE6,Procedure used 6,Procedures
I,PROC_USE7,Procedure used 7,Procedures
I,PROC_USE8,Procedure used 8,Procedures
I,PROC_USE9,Procedure used 9,Procedures
I,PROC_USE10,Procedure used 10,Procedures
I,PROC_USE11,Procedure used 11,Procedures
I,PROC_USE12,Procedure used 12,Procedures
I,PROC_USE13,Procedure used 13,Procedures
I,PROC_USE14,Procedure used 14,Procedures
I,PROC_USE15,Procedure used 15,Procedures
I,PROC_USE16,Procedure used 16,Procedures
I,PROC_USE17,Procedure used 17,Procedures
I,PROC_USE18,Procedure used 18,Procedures
I,PROC_USE19,Procedure used 19,Procedures
I,PROC_USE20,Procedure used 20,Procedures
I,PROC_USE21,Procedure used 21,Procedures
I,PROC_USE22,Procedure used 22,Procedures
I,PROC_USE23,Procedure used 23,Procedures
I,PROC_USE24,Procedure used 24,Procedures
I,PROC_USE25,Procedure used 25,Procedures
J,SAFE_EQP1,Safety equipment 1,SafetyEquipment
J,SAFE_EQP2,Safety equipment 2,SafetyEquipment
J,SAFE_EQP3,Safety equipment 3,SafetyEquipment
J,SAFE_EQP4,Safety equipment 4,SafetyEquipment
J,SAFE_EQP5,Safety equipment 5,SafetyEquipment
J,SAFE_EQP6,Safety equipment 6,SafetyEquipment
J,SAFE_EQP7,Safety equipment 7,SafetyEquipment
J,SAFE_EQP8,Safety equipment 8,SafetyEquipment
K,ARREST,Arrest status,ClinicalDetails
K,ARR_DES1,Arrest description 1,ClinicalDetails
K,ARR_DES2,Arrest description 2,ClinicalDetails
K,AR_RHYTHM,Arrest rhythm,ClinicalDetails
L1,IL_CARE,Intermediate Life Support Care,CareLevel
L2,HIGH_CARE,High Level Care,CareLevel
M,PAT_STATUS,Patient status,Patient
M,PULSE,Pulse at transfer status,ClinicalDetails
N,EMS_DISPO,EMS disposition,EMSResponse
